ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430600214.38638,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600214.38638,pg_catalog,pg_am,146,158,0,0,0,0,0,0,5,0,5,142,0,0,,,,
1430600214.38638,pg_catalog,pg_proc,3,8073,2183,2884,6,0,0,0,2691,0,181,2620,50,4584,0,0,0,0
1430600214.38638,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600214.38638,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600214.38638,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600214.38638,pg_catalog,pg_attribute,26,7916,7115,22215,1401,20,1219,1,2491,1218,167,11307,47,20052,,,,
1430600214.38638,public,order_line,4,4552236,79348,937333,1569973,342152,0,54595,1455440,277101,96557,2154709,14098,2406902,,,,
1430600214.38638,pg_catalog,pg_database,2157,8388,64618,64592,13,0,12,0,4,0,38,66772,337,77415,,,,
1430600214.38638,public,stock,4,1600000,1081081,873846,400000,431914,0,0,400000,431914,290019,2238439,25545,4531446,,,,
1430600214.38638,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600214.38638,pg_catalog,pg_type,3,1099,3377,3018,173,0,151,0,361,0,30,3388,23,7421,,,,
1430600214.38638,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600214.38638,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600214.38638,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600214.38638,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_amop,4,1744,1089,1442,0,0,0,0,436,0,14,1448,27,2323,,,,
1430600214.38638,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_amproc,7,1040,631,955,0,0,0,0,344,0,10,633,13,1381,,,,
1430600214.38638,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600214.38638,pg_catalog,pg_db_role_setting,36,0,26248,0,0,0,0,0,0,0,0,0,80,26168,0,0,0,0
1430600214.38638,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600214.38638,public,warehouse,77797,235792,60054,60054,4,38905,0,38091,4,12361,424,6252986,3,60948,,,,
1430600214.38638,pg_catalog,pg_class,64,9520,7109,6372,122,324,101,67,316,369,39,8158,45,13335,,,,
1430600214.38638,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600214.38638,public,orders,6,720000,75817,78360,161188,36070,0,13845,160881,24682,8256,208668,24251,587736,,,,
1430600214.38638,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600214.38638,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600214.38638,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600214.38638,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600214.38638,public,district,92404,3470320,86511,86511,40,80093,0,77905,40,25665,806,28200304,8,155453,,,,
1430600214.38638,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600214.38638,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600214.38638,public,item,4,400000,432302,431914,100000,0,0,0,100000,0,21538,422023,888,865844,,,,
1430600214.38638,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600214.38638,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600214.38638,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600214.38638,pg_catalog,pg_namespace,11,66,710,583,0,0,0,0,6,0,4,591,16,843,,,,
1430600214.38638,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600214.38638,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_operator,3,2295,1586,10176,0,0,0,0,765,0,56,7089,38,3353,,,,
1430600274.40599,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600274.40599,pg_catalog,pg_authid,425,425,9898,9898,0,0,0,0,1,0,81,10254,272,19524,,,,
1430600274.40599,pg_catalog,pg_statistic,2,798,7757,7554,92,505,0,192,491,108,108,8797,31,16434,57,2156,8,1460
1430600274.40599,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600274.40599,public,history,1,120000,,,181830,0,0,0,181088,0,5041,68400,,,,,,
1430600274.40599,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600274.40599,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600274.40599,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600274.40599,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,37,37,8,44,63,49,16,178
1430600274.40599,public,customer,6,720000,292500,747180,120000,118700,0,86933,116829,33914,449250,665485,64021,1016752,,,,
1430600274.40599,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_opclass,11,392,995,13276,0,0,0,0,128,0,22,4949,28,1175,,,,
1430600274.40599,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600274.40599,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600274.40599,pg_catalog,pg_aggregate,2,266,86,86,0,0,0,0,133,0,7,85,8,124,,,,
1430600274.40599,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600274.40599,pg_catalog,pg_index,54,2985,2658,3179,27,0,17,0,123,17,32,2813,34,2939,,,,
1430600274.40599,pg_catalog,pg_tablespace,75,150,3740,3740,0,0,0,0,2,0,66,3761,128,7390,,,,
1430600274.40599,pg_toast,pg_toast_2619,0,0,1310,4947,106,0,46,0,60,46,57,2156,8,1460,,,,
1430600274.40599,public,new_order,4,144000,113740,109059,101423,0,51910,0,48728,17940,2338,375193,1019,586254,,,,
1430600274.40599,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600274.40599,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,63,49,8,89,,,,
1430600274.40599,pg_catalog,pg_cast,3,594,7506,1649,0,0,0,0,198,0,11,1646,13,7584,,,,
1430600274.40599,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600274.40599,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600274.40599,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600274.40599,pg_catalog,pg_am,151,163,0,0,0,0,0,0,5,0,7,145,0,0,,,,
1430600274.40599,pg_catalog,pg_proc,3,8073,2261,2997,6,0,0,0,2691,0,194,2700,62,4738,0,0,0,0
1430600274.40599,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600274.40599,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600274.40599,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600274.40599,pg_catalog,pg_attribute,48,8066,8226,27454,1401,20,1219,1,2491,0,363,13139,102,22292,,,,
1430600274.40599,public,order_line,4,4552236,125307,1503192,1824537,556970,0,172879,1707403,411373,112521,3101577,21500,3601695,,,,
1430600274.40599,pg_catalog,pg_database,2160,8400,64686,64660,13,0,12,0,4,0,40,66841,350,77484,,,,
1430600274.40599,public,stock,4,1600000,1704232,1388177,400000,686478,0,0,400000,686478,428612,2972023,43931,7159534,,,,
1430600274.40599,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600274.40599,pg_catalog,pg_type,3,1099,3486,3127,173,0,151,0,361,0,40,3487,31,7637,,,,
1430600274.40599,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600274.40599,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600274.40599,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600274.40599,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_amop,4,1744,1173,1535,0,0,0,0,436,0,23,1532,42,2486,,,,
1430600274.40599,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_amproc,11,1048,677,1006,0,0,0,0,344,0,18,677,23,1468,,,,
1430600274.40599,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600274.40599,pg_catalog,pg_db_role_setting,36,0,26276,0,0,0,0,0,0,0,0,0,83,26193,0,0,0,0
1430600274.40599,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600274.40599,public,warehouse,77797,235792,130139,130139,4,61830,0,60548,0,1533,1248,6884652,4,131541,,,,
1430600274.40599,pg_catalog,pg_class,97,12404,8977,8240,122,324,101,67,316,0,85,10195,70,15565,,,,
1430600274.40599,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600274.40599,public,orders,6,720000,119640,126200,185423,56870,0,30851,184651,28931,15500,305738,40292,872926,,,,
1430600274.40599,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600274.40599,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600274.40599,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600274.40599,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600274.40599,public,district,112698,4231960,169129,169129,40,127253,0,124803,40,1151,890,44452339,9,329014,,,,
1430600274.40599,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600274.40599,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600274.40599,public,item,4,400000,687132,686478,100000,0,0,0,100000,0,33193,664932,1302,1376278,,,,
1430600274.40599,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600274.40599,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600274.40599,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600274.40599,pg_catalog,pg_namespace,13,78,850,718,0,0,0,0,6,0,7,725,23,984,,,,
1430600274.40599,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600274.40599,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_operator,3,2295,1603,10193,0,0,0,0,765,0,59,7103,44,3389,,,,
1430600334.40729,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600334.40729,pg_catalog,pg_authid,426,426,9908,9908,0,0,0,0,1,0,82,10264,276,19540,,,,
1430600334.40729,pg_catalog,pg_statistic,2,798,7902,7693,92,505,0,192,491,105,115,8929,35,16725,57,2156,8,1460
1430600334.40729,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600334.40729,public,history,1,120000,,,206866,0,0,0,205464,0,5360,94072,,,,,,
1430600334.40729,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600334.40729,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600334.40729,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600334.40729,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,42,39,10,54,69,50,20,190
1430600334.40729,public,customer,6,720000,411465,1049764,120000,167446,0,134433,116829,37523,596191,892316,88841,1360299,,,,
1430600334.40729,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_opclass,11,392,1051,13499,0,0,0,0,128,0,25,5054,32,1236,,,,
1430600334.40729,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600334.40729,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600334.40729,pg_catalog,pg_aggregate,2,266,87,87,0,0,0,0,133,0,8,85,10,124,,,,
1430600334.40729,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600334.40729,pg_catalog,pg_index,59,3600,2815,3349,27,0,17,0,123,17,33,2984,38,3103,,,,
1430600334.40729,pg_catalog,pg_tablespace,75,150,3745,3745,0,0,0,0,2,0,67,3765,130,7398,,,,
1430600334.40729,pg_toast,pg_toast_2619,0,0,1310,4947,106,0,46,0,60,46,57,2156,8,1460,,,,
1430600334.40729,public,new_order,4,144000,161160,154667,127636,0,73670,0,52681,11471,2908,700422,1365,900629,,,,
1430600334.40729,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600334.40729,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,69,50,10,95,,,,
1430600334.40729,pg_catalog,pg_cast,3,594,7575,1677,0,0,0,0,198,0,12,1673,15,7656,,,,
1430600334.40729,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600334.40729,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600334.40729,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600334.40729,pg_catalog,pg_am,157,169,0,0,0,0,0,0,5,0,8,150,0,0,,,,
1430600334.40729,pg_catalog,pg_proc,3,8073,2339,3110,6,0,0,0,2691,0,207,2780,74,4892,0,0,0,0
1430600334.40729,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600334.40729,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600334.40729,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600334.40729,pg_catalog,pg_attribute,48,8066,8624,28535,1401,20,1219,1,2491,0,372,13570,109,23129,,,,
1430600334.40729,public,order_line,4,4552236,177357,2140975,2099121,805988,0,325999,1979524,550796,132779,4101462,29583,4872812,,,,
1430600334.40729,pg_catalog,pg_database,2162,8408,64751,64725,13,0,12,0,4,0,41,66907,358,77553,,,,
1430600334.40729,public,stock,4,1600000,2369941,1942444,400000,961062,0,0,400000,961062,561735,3709947,61584,9977299,,,,
1430600334.40729,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600334.40729,pg_catalog,pg_type,3,1099,3578,3219,173,0,151,0,361,0,44,3575,34,7823,,,,
1430600334.40729,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600334.40729,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600334.40729,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600334.40729,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_amop,4,1744,1206,1576,0,0,0,0,436,0,25,1571,48,2554,,,,
1430600334.40729,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_amproc,11,1048,732,1109,0,0,0,0,344,0,19,731,26,1581,,,,
1430600334.40729,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600334.40729,pg_catalog,pg_db_role_setting,36,0,26300,0,0,0,0,0,0,0,0,0,85,26215,0,0,0,0
1430600334.40729,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600334.40729,public,warehouse,77797,235792,206424,206424,4,86866,0,85038,0,2345,1521,7571653,4,208372,,,,
1430600334.40729,pg_catalog,pg_class,143,14340,9760,8900,122,324,101,67,316,0,94,11175,83,16557,,,,
1430600334.40729,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
