ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430600334.40729,public,orders,6,720000,169381,182196,211636,80580,0,49152,210598,35191,23434,417792,58497,1195357,,,,
1430600334.40729,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600334.40729,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600334.40729,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600334.40729,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600334.40729,public,district,112698,4231960,279035,279035,40,178502,0,175770,40,1191,1007,44873057,9,559955,,,,
1430600334.40729,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600334.40729,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600334.40729,public,item,4,400000,961982,961062,100000,0,0,0,100000,0,44298,928411,1644,1926961,,,,
1430600334.40729,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600334.40729,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600334.40729,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600334.40729,pg_catalog,pg_namespace,15,90,988,851,0,0,0,0,6,0,8,859,27,1125,,,,
1430600334.40729,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600334.40729,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_operator,3,2295,1620,10210,0,0,0,0,765,0,62,7117,50,3425,,,,
1430600394.40203,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600394.40203,pg_catalog,pg_authid,426,426,9908,9908,0,0,0,0,1,0,82,10264,276,19540,,,,
1430600394.40203,pg_catalog,pg_statistic,2,798,8247,8032,92,505,0,192,491,105,122,9261,39,17416,57,2156,8,1460
1430600394.40203,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600394.40203,public,history,1,120000,,,232279,0,0,0,230877,0,5661,120057,,,,,,
1430600394.40203,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600394.40203,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600394.40203,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600394.40203,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,47,41,12,64,75,51,24,202
1430600394.40203,public,customer,6,720000,530048,1345025,120000,215589,0,180987,119727,9660,740883,1114421,114262,1704052,,,,
1430600394.40203,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_opclass,11,392,1066,13681,0,0,0,0,128,0,28,5118,36,1254,,,,
1430600394.40203,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600394.40203,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600394.40203,pg_catalog,pg_aggregate,2,266,88,88,0,0,0,0,133,0,9,85,12,124,,,,
1430600394.40203,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600394.40203,pg_catalog,pg_index,64,4215,2971,3638,27,0,17,0,123,17,37,3151,43,3263,,,,
1430600394.40203,pg_catalog,pg_tablespace,75,150,3745,3745,0,0,0,0,2,0,67,3765,130,7398,,,,
1430600394.40203,pg_toast,pg_toast_2619,0,0,1310,4947,106,0,46,0,60,46,57,2156,8,1460,,,,
1430600394.40203,public,new_order,4,144000,206620,198188,153708,0,94290,0,57895,32329,3432,1129331,1699,1228901,,,,
1430600394.40203,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600394.40203,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,75,51,12,101,,,,
1430600394.40203,pg_catalog,pg_cast,3,594,7644,1705,0,0,0,0,198,0,13,1700,17,7728,,,,
1430600394.40203,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600394.40203,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600394.40203,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600394.40203,pg_catalog,pg_am,161,173,0,0,0,0,0,0,5,0,9,153,0,0,,,,
1430600394.40203,pg_catalog,pg_proc,3,8073,2417,3223,6,0,0,0,2691,0,220,2860,86,5046,0,0,0,0
1430600394.40203,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600394.40203,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600394.40203,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600394.40203,pg_catalog,pg_attribute,48,8066,9098,30886,1401,20,1219,1,2491,0,386,14192,116,24076,,,,
1430600394.40203,public,order_line,4,4552236,227485,2770483,2372440,1043969,0,466261,2250566,685510,155141,5095912,37676,6139631,,,,
1430600394.40203,pg_catalog,pg_database,2162,8408,64751,64725,13,0,12,0,4,0,41,66907,358,77553,,,,
1430600394.40203,public,stock,4,1600000,3046914,2495126,400000,1234381,0,0,400000,1234381,697741,4458421,79450,12824925,,,,
1430600394.40203,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600394.40203,pg_catalog,pg_type,3,1099,3670,3311,173,0,151,0,361,0,48,3663,37,8009,,,,
1430600394.40203,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600394.40203,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600394.40203,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600394.40203,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_amop,4,1744,1239,1617,0,0,0,0,436,0,27,1610,54,2622,,,,
1430600394.40203,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_amproc,11,1048,746,1130,0,0,0,0,344,0,20,744,29,1610,,,,
1430600394.40203,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600394.40203,pg_catalog,pg_db_role_setting,36,0,26300,0,0,0,0,0,0,0,0,0,85,26215,0,0,0,0
1430600394.40203,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600394.40203,public,warehouse,77797,235792,283322,283322,4,112279,0,109872,0,6823,1821,8397765,4,285849,,,,
1430600394.40203,pg_catalog,pg_class,149,16236,10580,9597,122,324,101,67,316,0,103,11912,97,17503,,,,
1430600394.40203,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600394.40203,public,orders,6,720000,217147,237992,237708,103310,0,64412,232745,8588,32660,533978,78230,1521759,,,,
1430600394.40203,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600394.40203,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600394.40203,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600394.40203,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600394.40203,public,district,112698,4231960,390411,390411,40,229987,0,226735,40,9428,1204,45447669,9,794249,,,,
1430600394.40203,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600394.40203,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600394.40203,public,item,4,400000,1235539,1234381,100000,0,0,0,100000,0,55462,1190566,2024,2475010,,,,
1430600394.40203,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600394.40203,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600394.40203,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600394.40203,pg_catalog,pg_namespace,17,102,1126,984,0,0,0,0,6,0,9,993,31,1266,,,,
1430600394.40203,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600394.40203,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_operator,3,2295,1638,10228,0,0,0,0,765,0,66,7131,59,3461,,,,
1430600454.4393,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600454.4393,pg_catalog,pg_authid,426,426,9908,9908,0,0,0,0,1,0,82,10264,276,19540,,,,
1430600454.4393,pg_catalog,pg_statistic,2,798,9116,8893,92,505,0,192,491,102,131,10113,46,19153,57,2996,8,1900
1430600454.4393,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600454.4393,public,history,1,120000,,,250638,0,0,0,249236,0,5876,138816,,,,,,
1430600454.4393,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600454.4393,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600454.4393,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600454.4393,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_rewrite,3,327,52,52,0,0,0,0,109,0,53,43,16,74,82,52,32,214
1430600454.4393,public,customer,6,720000,616366,1564957,120000,250778,0,194257,117162,18079,900113,1369121,151975,2059934,,,,
1430600454.4393,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_opclass,11,392,1083,13865,0,0,0,0,128,0,31,5184,40,1275,,,,
1430600454.4393,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600454.4393,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600454.4393,pg_catalog,pg_aggregate,2,266,89,89,0,0,0,0,133,0,10,85,14,124,,,,
1430600454.4393,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600454.4393,pg_catalog,pg_index,69,4830,3053,3775,27,0,17,0,123,17,43,3242,49,3350,,,,
1430600454.4393,pg_catalog,pg_tablespace,75,150,3745,3745,0,0,0,0,2,0,67,3765,130,7398,,,,
1430600454.4393,pg_toast,pg_toast_2619,0,0,1750,7307,106,0,46,0,60,46,57,2996,8,1900,,,,
1430600454.4393,public,new_order,4,144000,240280,230143,172652,0,109230,0,61707,47461,3769,5365973,1959,1525151,,,,
1430600454.4393,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600454.4393,pg_toast,pg_toast_2618,0,0,98,307,0,0,0,0,0,0,82,52,16,107,,,,
1430600454.4393,pg_catalog,pg_cast,3,594,7720,1738,0,0,0,0,198,0,15,1731,21,7806,,,,
1430600454.4393,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600454.4393,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600454.4393,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600454.4393,pg_catalog,pg_am,166,178,0,0,0,0,0,0,5,0,10,157,0,0,,,,
1430600454.4393,pg_catalog,pg_proc,3,8073,2501,3349,6,0,0,0,2691,0,239,2943,108,5204,0,0,0,0
1430600454.4393,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600454.4393,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600454.4393,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600454.4393,pg_catalog,pg_attribute,48,8066,9352,32080,1401,20,1219,1,2491,0,404,14471,125,24582,,,,
1430600454.4393,public,order_line,4,4552236,264611,3237958,2571541,1220726,0,480689,2447856,860211,176469,6224763,44475,7338459,,,,
1430600454.4393,pg_catalog,pg_database,2162,8408,64751,64725,13,0,12,0,4,0,41,66907,358,77553,,,,
1430600454.4393,public,stock,4,1600000,3541234,2897578,400000,1433482,0,0,400000,1433482,827266,6847170,111855,14886625,,,,
1430600454.4393,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600454.4393,pg_catalog,pg_type,3,1099,3778,3419,173,0,151,0,361,0,55,3764,43,8225,,,,
1430600454.4393,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600454.4393,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600454.4393,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600454.4393,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_amop,4,1744,1278,1666,0,0,0,0,436,0,31,1655,66,2698,,,,
1430600454.4393,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_amproc,11,1048,763,1156,0,0,0,0,344,0,21,760,32,1646,,,,
1430600454.4393,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600454.4393,pg_catalog,pg_db_role_setting,36,0,26300,0,0,0,0,0,0,0,0,0,85,26215,0,0,0,0
1430600454.4393,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600454.4393,public,warehouse,77797,235792,338984,338984,4,130638,0,127903,0,3169,2101,12255472,7,348387,,,,
1430600454.4393,pg_catalog,pg_class,155,18132,11010,9904,122,324,101,67,316,0,114,12257,109,17984,,,,
1430600454.4393,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600454.4393,public,orders,6,720000,252565,280783,256652,120140,0,66899,251497,24800,42020,637552,101589,1806036,,,,
1430600454.4393,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600454.4393,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600454.4393,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600454.4393,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600454.4393,public,district,112698,4231960,470975,470975,40,267290,0,262471,40,3698,1797,47815939,12,967280,,,,
1430600454.4393,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600454.4393,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600454.4393,public,item,4,400000,1434832,1433482,100000,0,0,0,100000,0,72958,1372171,3186,2873380,,,,
1430600454.4393,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600454.4393,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600454.4393,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600454.4393,pg_catalog,pg_namespace,19,114,1267,1119,0,0,0,0,6,0,11,1128,37,1409,,,,
1430600454.4393,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600454.4393,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_operator,3,2295,1660,10250,0,0,0,0,765,0,73,7146,66,3506,,,,
1430600514.48645,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600514.48645,pg_catalog,pg_authid,429,429,9939,9939,0,0,0,0,1,0,86,10294,290,19588,,,,
1430600514.48645,pg_catalog,pg_statistic,2,798,9609,9382,92,537,0,208,491,128,157,10679,52,20170,81,3122,10,1979
1430600514.48645,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600514.48645,public,history,1,120000,,,269811,0,0,0,268409,0,6125,158403,,,,,,
1430600514.48645,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600514.48645,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600514.48645,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600514.48645,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,57,45,16,84,87,53,32,226
