ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430600514.48645,public,customer,6,720000,707665,1795123,120000,288151,0,217348,117162,44824,1100733,1610193,195758,2381412,,,,
1430600514.48645,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_opclass,11,392,1113,14320,0,0,0,0,128,0,38,5331,49,1306,,,,
1430600514.48645,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600514.48645,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600514.48645,pg_catalog,pg_aggregate,2,266,90,90,0,0,0,0,133,0,11,85,16,124,,,,
1430600514.48645,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600514.48645,pg_catalog,pg_index,74,5445,3300,4035,27,0,17,0,123,17,51,3496,61,3596,,,,
1430600514.48645,pg_catalog,pg_tablespace,75,150,3760,3760,0,0,0,0,2,0,70,3777,136,7422,,,,
1430600514.48645,pg_toast,pg_toast_2619,0,0,1771,7365,165,0,75,0,90,75,81,3122,10,1979,,,,
1430600514.48645,public,new_order,4,144000,276680,264703,193019,0,125390,0,65729,63806,4231,8694382,2414,1895453,,,,
1430600514.48645,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600514.48645,pg_toast,pg_toast_2618,0,0,102,321,0,0,0,0,0,0,87,53,16,113,,,,
1430600514.48645,pg_catalog,pg_cast,3,594,7896,1781,0,0,0,0,198,0,17,1772,23,7985,,,,
1430600514.48645,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600514.48645,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600514.48645,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600514.48645,pg_catalog,pg_am,172,184,0,0,0,0,0,0,5,0,12,161,0,0,,,,
1430600514.48645,pg_catalog,pg_proc,3,8073,2573,3449,6,0,0,0,2691,0,246,3020,110,5354,0,0,0,0
1430600514.48645,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600514.48645,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600514.48645,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600514.48645,pg_catalog,pg_attribute,48,8066,9901,35025,1401,20,1219,1,2491,0,436,15319,145,25669,,,,
1430600514.48645,public,order_line,4,4552236,304498,3734285,2785386,1412386,0,517516,2659843,1042838,199427,7355269,51762,8567288,,,,
1430600514.48645,pg_catalog,pg_database,2166,8424,64935,64909,13,0,12,0,4,0,45,67091,375,77752,,,,
1430600514.48645,public,stock,4,1600000,4064289,3330012,400000,1647327,0,0,382205,257772,1075725,8803801,160721,17068044,,,,
1430600514.48645,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600514.48645,pg_catalog,pg_type,3,1099,3861,3502,173,0,151,0,361,0,59,3843,46,8393,,,,
1430600514.48645,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600514.48645,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600514.48645,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600514.48645,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_amop,4,1744,1329,1724,0,0,0,0,436,0,36,1708,73,2801,,,,
1430600514.48645,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_amproc,11,1048,788,1187,0,0,0,0,344,0,24,779,40,1694,,,,
1430600514.48645,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600514.48645,pg_catalog,pg_db_role_setting,36,0,26364,0,0,0,0,0,0,0,0,0,89,26275,0,0,0,0
1430600514.48645,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600514.48645,public,warehouse,77797,235792,397697,397697,4,149811,0,146750,0,18296,3318,14791198,8,481352,,,,
1430600514.48645,pg_catalog,pg_class,166,20994,12056,10827,122,324,101,67,316,0,147,13245,126,19234,,,,
1430600514.48645,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600514.48645,public,orders,6,720000,290731,327561,277019,138340,0,71953,271679,40675,54286,742963,129215,2095570,,,,
1430600514.48645,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600514.48645,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600514.48645,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600514.48645,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600514.48645,public,district,112698,4231960,556520,556520,40,306830,0,300486,40,36141,4170,49812483,13,1156258,,,,
1430600514.48645,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600514.48645,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600514.48645,public,item,4,400000,1648862,1647327,100000,0,0,0,100000,0,97260,1561714,5203,3300395,,,,
1430600514.48645,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600514.48645,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600514.48645,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600514.48645,pg_catalog,pg_namespace,21,126,1403,1251,0,0,0,0,6,0,12,1261,41,1548,,,,
1430600514.48645,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600514.48645,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_operator,3,2295,1677,10267,0,0,0,0,765,0,76,7160,72,3542,,,,
1430600574.47267,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600574.47267,pg_catalog,pg_authid,429,429,9939,9939,0,0,0,0,1,0,86,10294,290,19588,,,,
1430600574.47267,pg_catalog,pg_statistic,2,798,10474,10241,92,537,0,208,491,128,164,11531,56,21901,81,3522,10,2179
1430600574.47267,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600574.47267,public,history,1,120000,,,284150,0,0,0,282151,0,7467,172028,,,,,,
1430600574.47267,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600574.47267,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600574.47267,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600574.47267,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_rewrite,3,327,65,65,0,0,0,0,109,0,62,47,18,94,93,54,36,238
1430600574.47267,public,customer,6,720000,776216,1969133,120000,316140,0,226153,112190,63987,1298569,1839192,246664,2653751,,,,
1430600574.47267,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_opclass,11,392,1132,14506,0,0,0,0,128,0,41,5399,53,1332,,,,
1430600574.47267,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600574.47267,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600574.47267,pg_catalog,pg_aggregate,2,266,91,91,0,0,0,0,133,0,12,85,18,124,,,,
1430600574.47267,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600574.47267,pg_catalog,pg_index,79,6060,3380,4168,27,0,17,0,123,17,55,3587,65,3685,,,,
1430600574.47267,pg_catalog,pg_tablespace,75,150,3760,3760,0,0,0,0,2,0,70,3777,136,7422,,,,
1430600574.47267,pg_toast,pg_toast_2619,0,0,1971,8525,165,0,75,0,90,75,81,3522,10,2179,,,,
1430600574.47267,public,new_order,4,144000,303980,290425,208575,0,137290,0,69232,75859,6222,15749958,18868,2192754,,,,
1430600574.47267,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600574.47267,pg_toast,pg_toast_2618,0,0,107,337,0,0,0,0,0,0,93,54,18,119,,,,
1430600574.47267,pg_catalog,pg_cast,3,594,7965,1809,0,0,0,0,198,0,18,1799,25,8057,,,,
1430600574.47267,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600574.47267,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600574.47267,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600574.47267,pg_catalog,pg_am,180,192,0,0,0,0,0,0,5,0,13,168,0,0,,,,
1430600574.47267,pg_catalog,pg_proc,3,8073,2651,3562,6,0,0,0,2691,0,259,3100,122,5508,0,0,0,0
1430600574.47267,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600574.47267,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600574.47267,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600574.47267,pg_catalog,pg_attribute,48,8066,10263,36836,1401,20,1219,1,2491,0,451,15788,152,26396,,,,
1430600574.47267,public,order_line,4,4552236,334499,4103401,2948591,1555698,0,524731,2821598,1186166,220577,8296126,58001,9557146,,,,
1430600574.47267,pg_catalog,pg_database,2166,8424,64935,64909,13,0,12,0,4,0,45,67091,375,77752,,,,
1430600574.47267,public,stock,4,1600000,4459763,3659309,400000,1810532,0,0,382205,420977,1571057,12605988,267552,18657662,,,,
1430600574.47267,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600574.47267,pg_catalog,pg_type,3,1099,3953,3594,173,0,151,0,361,0,63,3931,49,8579,,,,
1430600574.47267,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600574.47267,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600574.47267,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600574.47267,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_amop,4,1744,1362,1765,0,0,0,0,436,0,38,1747,79,2869,,,,
1430600574.47267,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_amproc,11,1048,806,1216,0,0,0,0,344,0,25,796,43,1735,,,,
1430600574.47267,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600574.47267,pg_catalog,pg_db_role_setting,36,0,26364,0,0,0,0,0,0,0,0,0,89,26275,0,0,0,0
1430600574.47267,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600574.47267,public,warehouse,77797,235792,441931,441931,4,164150,0,160826,0,32440,3671,19932177,9,588536,,,,
1430600574.47267,pg_catalog,pg_class,172,22890,12684,11332,122,324,101,67,316,0,156,13790,138,19954,,,,
1430600574.47267,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600574.47267,public,orders,6,720000,319344,363642,292575,151990,0,73811,287082,54469,70280,821971,156264,2319587,,,,
1430600574.47267,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600574.47267,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600574.47267,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600574.47267,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600574.47267,public,district,112698,4231960,620585,620585,40,336725,0,329108,40,66036,4710,53447949,14,1299275,,,,
1430600574.47267,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600574.47267,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600574.47267,public,item,4,400000,1812220,1810532,100000,0,0,0,100000,0,139504,1682675,12524,3620570,,,,
1430600574.47267,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600574.47267,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600574.47267,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600574.47267,pg_catalog,pg_namespace,23,138,1541,1384,0,0,0,0,6,0,13,1395,45,1689,,,,
1430600574.47267,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600574.47267,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_operator,3,2295,1694,10284,0,0,0,0,765,0,79,7174,78,3578,,,,
1430600634.49414,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600634.49414,pg_catalog,pg_authid,429,429,9939,9939,0,0,0,0,1,0,86,10294,290,19588,,,,
1430600634.49414,pg_catalog,pg_statistic,2,798,10619,10380,92,537,0,208,491,128,174,11660,62,22190,81,3522,10,2179
1430600634.49414,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600634.49414,public,history,1,120000,,,295747,0,0,0,293748,0,11839,179613,,,,,,
1430600634.49414,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600634.49414,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600634.49414,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600634.49414,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_rewrite,3,327,72,72,0,0,0,0,109,0,67,49,20,104,99,55,40,250
1430600634.49414,public,customer,6,720000,831862,2109693,120000,339157,0,231019,112190,86827,1510972,2070132,294260,2884170,,,,
1430600634.49414,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_opclass,11,392,1147,14688,0,0,0,0,128,0,44,5463,57,1350,,,,
1430600634.49414,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600634.49414,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600634.49414,pg_catalog,pg_aggregate,2,266,92,92,0,0,0,0,133,0,13,85,20,124,,,,
1430600634.49414,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600634.49414,pg_catalog,pg_index,84,6675,3496,4297,27,0,17,0,123,17,59,3714,70,3805,,,,
1430600634.49414,pg_catalog,pg_tablespace,75,150,3760,3760,0,0,0,0,2,0,70,3777,136,7422,,,,
1430600634.49414,pg_toast,pg_toast_2619,0,0,1971,8525,165,0,75,0,90,75,81,3522,10,2179,,,,
1430600634.49414,public,new_order,4,144000,326820,311346,220957,0,146620,0,72422,36701,8834,24520653,41446,2366880,,,,
1430600634.49414,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600634.49414,pg_toast,pg_toast_2618,0,0,112,353,0,0,0,0,0,0,99,55,20,125,,,,
1430600634.49414,pg_catalog,pg_cast,3,594,8034,1837,0,0,0,0,198,0,19,1826,27,8129,,,,
1430600634.49414,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600634.49414,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600634.49414,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600634.49414,pg_catalog,pg_am,184,196,0,0,0,0,0,0,5,0,14,171,0,0,,,,
1430600634.49414,pg_catalog,pg_proc,3,8073,2729,3675,6,0,0,0,2691,0,272,3180,134,5662,0,0,0,0
1430600634.49414,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600634.49414,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600634.49414,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600634.49414,pg_catalog,pg_attribute,48,8066,10577,37507,1401,20,1219,1,2491,0,465,16090,159,27023,,,,
1430600634.49414,public,order_line,4,4552236,359487,4410434,3078215,1674960,0,531740,2949598,1306081,238506,9096710,64475,10358278,,,,
