ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430600634.49414,pg_catalog,pg_database,2166,8424,64935,64909,13,0,12,0,4,0,45,67091,375,77752,,,,
1430600634.49414,public,stock,4,1600000,4776756,3921240,400000,1940156,0,0,382205,550601,2411268,16965960,398386,19890508,,,,
1430600634.49414,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600634.49414,pg_catalog,pg_type,3,1099,4045,3686,173,0,151,0,361,0,67,4019,52,8765,,,,
1430600634.49414,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600634.49414,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600634.49414,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600634.49414,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_amop,4,1744,1395,1806,0,0,0,0,436,0,40,1786,85,2937,,,,
1430600634.49414,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_amproc,11,1048,820,1237,0,0,0,0,344,0,26,809,46,1764,,,,
1430600634.49414,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600634.49414,pg_catalog,pg_db_role_setting,36,0,26364,0,0,0,0,0,0,0,0,0,89,26275,0,0,0,0
1430600634.49414,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600634.49414,public,warehouse,77797,235792,477507,477507,4,175747,0,172223,0,44037,4032,26128150,9,677909,,,,
1430600634.49414,pg_catalog,pg_class,178,24786,13264,11789,122,324,101,67,316,0,165,14287,150,20622,,,,
1430600634.49414,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600634.49414,public,orders,6,720000,343241,393570,304957,163410,0,75964,299300,66053,87067,884590,181489,2496826,,,,
1430600634.49414,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600634.49414,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600634.49414,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600634.49414,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600634.49414,public,district,112698,4231960,672317,672317,40,360704,0,352075,40,90015,5465,57894784,19,1419219,,,,
1430600634.49414,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600634.49414,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600634.49414,public,item,4,400000,1942008,1940156,100000,0,0,0,100000,0,188358,1763445,25113,3868138,,,,
1430600634.49414,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600634.49414,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600634.49414,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600634.49414,pg_catalog,pg_namespace,25,150,1679,1517,0,0,0,0,6,0,14,1529,49,1830,,,,
1430600634.49414,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600634.49414,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_operator,3,2295,1717,10307,0,0,0,0,765,0,87,7189,88,3623,,,,
1430600694.5681,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600694.5681,pg_catalog,pg_authid,432,432,9970,9970,0,0,0,0,1,0,90,10324,304,19636,,,,
1430600694.5681,pg_catalog,pg_statistic,2,798,11455,11210,92,588,0,234,491,173,254,12573,87,23893,190,3708,14,2238
1430600694.5681,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430600694.5681,public,history,1,120000,,,305746,0,0,0,303747,0,21028,183912,,,,,,
1430600694.5681,pg_catalog,pg_shdescription,28,81,12,0,0,0,0,0,3,0,25,15,25,0,0,0,0,0
1430600694.5681,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430600694.5681,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430600694.5681,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_rewrite,3,327,79,79,0,0,0,0,109,0,72,51,22,114,105,56,44,262
1430600694.5681,public,customer,6,720000,879406,2228796,120000,358516,0,233988,112190,106108,1742343,2294435,337721,3083869,,,,
1430600694.5681,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_opclass,11,392,1179,15145,0,0,0,0,128,0,50,5613,65,1385,,,,
1430600694.5681,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600694.5681,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430600694.5681,pg_catalog,pg_aggregate,2,266,93,93,0,0,0,0,133,0,14,85,22,124,,,,
1430600694.5681,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600694.5681,pg_catalog,pg_index,89,7290,3795,4691,27,0,17,0,123,17,71,4015,89,4098,,,,
1430600694.5681,pg_catalog,pg_tablespace,75,150,3775,3775,0,0,0,0,2,0,73,3789,142,7446,,,,
1430600694.5681,pg_toast,pg_toast_2619,0,0,2001,8647,196,0,136,0,40,122,190,3708,14,2238,,,,
1430600694.5681,public,new_order,4,144000,345540,328356,231668,0,154140,0,75515,44319,13721,33585955,77117,2502556,,,,
1430600694.5681,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430600694.5681,pg_toast,pg_toast_2618,0,0,117,369,0,0,0,0,0,0,105,56,22,131,,,,
1430600694.5681,pg_catalog,pg_cast,3,594,8217,1885,0,0,0,0,198,0,22,1871,31,8314,,,,
1430600694.5681,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430600694.5681,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430600694.5681,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430600694.5681,pg_catalog,pg_am,191,203,0,0,0,0,0,0,5,0,16,176,0,0,,,,
1430600694.5681,pg_catalog,pg_proc,3,8073,2807,3788,6,0,0,0,2691,0,285,3260,146,5816,0,0,0,0
1430600694.5681,pg_catalog,pg_shdepend,36,36,4082,1021,0,0,0,0,1,0,25,1044,100,4248,,,,
1430600694.5681,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430600694.5681,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430600694.5681,pg_catalog,pg_attribute,48,8066,11252,40604,1401,20,1219,1,2491,0,506,17055,186,28355,,,,
1430600694.5681,public,order_line,4,4552236,380120,4668830,3191192,1773340,0,537691,3061594,1404464,254340,9768375,72422,11034607,,,,
1430600694.5681,pg_catalog,pg_database,2171,8444,65130,65104,13,0,12,0,4,0,49,67287,391,77965,,,,
1430600694.5681,public,stock,4,1600000,5054686,4149511,400000,2053133,0,0,382205,663578,3615884,21604881,531968,20956348,,,,
1430600694.5681,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430600694.5681,pg_catalog,pg_type,3,1099,4144,3785,173,0,151,0,361,0,74,4111,58,8963,,,,
1430600694.5681,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600694.5681,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430600694.5681,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430600694.5681,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_amop,4,1744,1452,1872,0,0,0,0,436,0,47,1845,98,3048,,,,
1430600694.5681,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_amproc,11,1048,848,1273,0,0,0,0,344,0,29,831,54,1819,,,,
1430600694.5681,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430600694.5681,pg_catalog,pg_db_role_setting,36,0,26432,0,0,0,0,0,0,0,0,0,93,26339,0,0,0,0
1430600694.5681,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430600694.5681,public,warehouse,77797,235792,508216,508216,4,185746,0,182023,3,54250,4413,32953905,12,767252,,,,
1430600694.5681,pg_catalog,pg_class,188,27647,14491,12893,122,324,101,67,316,0,205,15451,173,22088,,,,
1430600694.5681,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430600694.5681,public,orders,6,720000,362914,419539,315668,172770,0,77774,312954,50638,111502,938648,209599,2641687,,,,
1430600694.5681,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430600694.5681,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430600694.5681,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430600694.5681,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600694.5681,public,district,112698,4231960,717014,717014,40,381414,0,371408,40,111825,7206,62935198,23,1528582,,,,
1430600694.5681,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430600694.5681,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_shseclabel,24,0,12,0,0,0,0,0,0,0,0,0,12,0,,,,
1430600694.5681,public,item,4,400000,2055083,2053133,100000,0,0,0,100000,0,240698,1824082,42035,4077885,,,,
1430600694.5681,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430600694.5681,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600694.5681,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430600694.5681,pg_catalog,pg_namespace,27,162,1819,1652,0,0,0,0,6,0,17,1663,56,1971,,,,
1430600694.5681,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600694.5681,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_operator,0,0,2,2,0,0,0,0,0,0,1,1,6,0,,,,
1430600754.53462,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_authid,435,435,10015,10015,0,0,0,0,1,0,95,10367,318,19712,,,,
1430600754.53462,public,customer,0,0,,,240000,0,0,0,240000,0,18104,40764,,,,,,
1430600754.53462,pg_catalog,pg_statistic,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430600754.53462,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,public,order_line,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430600754.53462,pg_catalog,pg_shdescription,28,81,13,0,0,0,0,0,3,0,25,15,27,0,0,0,0,0
1430600754.53462,pg_catalog,pg_event_trigger,0,0,9,0,0,0,0,0,0,0,0,0,1,8,,,,
1430600754.53462,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_rewrite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_opclass,2,2,32,32,0,0,0,0,0,0,1,33,2,49,,,,
1430600754.53462,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,pg_catalog,pg_default_acl,0,0,36,0,0,0,0,0,0,0,0,0,1,35,,,,
1430600754.53462,pg_catalog,pg_aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,public,new_order,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430600754.53462,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_index,7,7,150,196,0,0,0,0,0,0,3,167,4,175,,,,
1430600754.53462,public,warehouse,0,0,,,8,0,0,0,8,0,1,0,,,,,,
1430600754.53462,pg_catalog,pg_tablespace,78,156,3781,3781,0,0,0,0,2,0,75,3796,146,7454,,,,
1430600754.53462,pg_toast,pg_toast_2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_constraint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,pg_toast,pg_toast_2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_cast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_am,19,19,0,0,0,0,0,0,0,0,1,18,0,0,,,,
1430600754.53462,pg_catalog,pg_proc,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0
1430600754.53462,pg_catalog,pg_shdepend,36,36,4095,1031,0,0,0,0,1,0,26,1053,104,4269,,,,
1430600754.53462,pg_catalog,pg_language,1,4,0,0,0,0,0,0,0,0,1,0,2,0,,,,
1430600754.53462,pg_catalog,pg_range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_attribute,11,75,192,761,146,0,0,0,146,0,25,480,9,988,,,,
1430600754.53462,pg_catalog,pg_database,2178,8466,65261,65233,14,0,13,0,4,1,50,67425,410,78131,,,,
1430600754.53462,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_type,0,0,136,100,18,0,0,0,18,0,8,147,8,361,,,,
1430600754.53462,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1430600754.53462,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,public,stock,0,0,,,800000,0,0,0,800000,0,34793,69554,,,,,,
1430600754.53462,pg_catalog,pg_amop,0,0,2,3,0,0,0,0,0,0,2,1,6,0,,,,
1430600754.53462,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_amproc,2,4,32,61,0,0,0,0,0,0,3,35,3,80,,,,
1430600754.53462,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_db_role_setting,37,0,26536,0,0,0,0,0,0,0,0,0,98,26438,0,0,0,0
1430600754.53462,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,public,history,0,0,,,240000,0,0,0,240000,0,2574,5140,,,,,,
1430600754.53462,pg_catalog,pg_class,11,11,232,208,9,0,0,0,9,0,12,271,13,549,,,,
1430600754.53462,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,public,item,0,0,,,100000,0,0,0,100000,0,1283,2678,,,,,,
1430600754.53462,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_pltemplate,24,192,0,0,0,0,0,0,8,0,24,12,0,0,,,,
1430600754.53462,pg_catalog,pg_auth_members,36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_depend,0,0,200,181,27,0,0,0,27,0,8,227,13,513,,,,
1430600754.53462,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_shseclabel,24,0,13,0,0,0,0,0,0,0,0,0,13,0,,,,
1430600754.53462,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,public,district,0,0,,,80,0,0,0,80,0,4,0,,,,,,
1430600754.53462,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430600754.53462,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430600754.53462,pg_catalog,pg_namespace,0,0,51,35,0,0,0,0,0,0,1,34,4,72,,,,
1430600754.53462,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430600754.53462,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
